,,,,,
2000,2000,1183.8,6,33,2003.3
2000,2000,6.6,6,33,2003.3
2000,2000,6,6,33,2003.3
2000,2000,7,6,33,2003.3
2000,2000,7.4,6,33,2003.3
2000,2000,7.2,6,33,2003.3
2000,2000,7.2,6,33,2003.3
2000,2000,6.6,6,33,2003.3
2000,2000,7.2,6,33,2003.3
2000,2000,7.4,6,33,2003.3
2000,2000,7.2,6,33,2003.3
2000,2000,6.6,6,33,2003.3
2000,2000,859,6,33,2003.3
2000,2000,98.6,6,33,2003.3
2000,2000,8.2,6,33,2003.3
2000,2000,2,6,33,2003.3
2000,2000,3.4,6,33,2003.3
2000,2000,6.8,6,33,2003.3
2000,2000,8.8,6,33,2003.3
2000,2000,7.2,6,33,2003.3
2000,2000,10.2,6,33,2003.3
2000,2000,10.6,6,33,2003.3
2000,2000,13.6,6,33,2003.3
2000,2000,12.8,6,33,2003.3
2000,2000,7,6,33,2003.3
2000,2000,16.2,6,33,2003.3
2000,2000,10.8,6,33,2003.3
2000,2000,18.6,6,33,2003.3
2000,2000,6,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,5.6,6,34,2003.4
2000,2000,5.8,6,34,2003.4
2000,2000,5.8,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,5.4,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,8,6,34,2003.4
2000,2000,6.2,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,8.4,6,34,2003.4
2000,2000,13.2,6,34,2003.4
2000,2000,6.2,6,34,2003.4
2000,2000,9.4,6,34,2003.4
2000,2000,14,6,34,2003.4
2000,2000,71.4,6,34,2003.4
2000,2000,4092,6,34,2003.4
2000,2000,8,6,34,2003.4
2000,2000,7.8,6,34,2003.4
2000,2000,6.2,6,34,2003.4
2000,2000,5.8,6,34,2003.4
2000,2000,8.2,6,34,2003.4
2000,2000,5.6,6,34,2003.4
2000,2000,5.6,6,34,2003.4
2000,2000,8.6,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,6,6,34,2003.4
2000,2000,5.8,6,34,2003.4
2000,2000,6,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,5,6,34,2003.4
2000,2000,754.6,6,34,2003.4
2000,2000,8,6,34,2003.4
2000,2000,6,6,34,2003.4
2000,2000,5.8,6,34,2003.4
2000,2000,5.8,6,34,2003.4
2000,2000,5.8,6,34,2003.4
2000,2000,5.8,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,6.2,6,34,2003.4
2000,2000,7,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,7,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,5.8,6,34,2003.4
2000,2000,7.6,6,34,2003.4
2000,2000,902.2,6,34,2003.4
2000,2000,7.6,6,34,2003.4
2000,2000,7.2,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,5.6,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,8.2,6,34,2003.4
2000,2000,8.8,6,34,2003.4
2000,2000,6,6,34,2003.4
2000,2000,5.8,6,34,2003.4
2000,2000,7,6,34,2003.4
2000,2000,7.8,6,34,2003.4
2000,2000,510.4,6,34,2003.4
2000,2000,8.8,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,7.4,6,34,2003.4
2000,2000,7.8,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,9.4,6,34,2003.4
2000,2000,638,6,34,2003.4
2000,2000,7,6,34,2003.4
2000,2000,7.2,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,7.2,6,34,2003.4
2000,2000,9.4,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,9.2,6,34,2003.4
2000,2000,10.2,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,564,6,34,2003.4
2000,2000,51,6,34,2003.4
2000,2000,7,6,34,2003.4
2000,2000,9,6,34,2003.4
2000,2000,7.8,6,34,2003.4
2000,2000,7.2,6,34,2003.4
2000,2000,8,6,34,2003.4
2000,2000,7.6,6,34,2003.4
2000,2000,8,6,34,2003.4
2000,2000,8.4,6,34,2003.4
2000,2000,9,6,34,2003.4
2000,2000,633.4,6,34,2003.4
2000,2000,9.8,6,34,2003.4
2000,2000,8.4,6,34,2003.4
2000,2000,8.2,6,34,2003.4
2000,2000,8.2,6,34,2003.4
2000,2000,8.4,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,7.8,6,34,2003.4
2000,2000,9.2,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,8.6,6,34,2003.4
2000,2000,728,6,34,2003.4
2000,2000,9.2,6,34,2003.4
2000,2000,7.2,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,8,6,34,2003.4
2000,2000,8.2,6,34,2003.4
2000,2000,8.6,6,34,2003.4
2000,2000,8.8,6,34,2003.4
2000,2000,8.6,6,34,2003.4
2000,2000,618.8,6,34,2003.4
2000,2000,11.8,6,34,2003.4
2000,2000,26.8,6,34,2003.4
2000,2000,4019.8,6,34,2003.4
2000,2000,10,6,34,2003.4
2000,2000,5.1686,6,34,2003.4
2000,2000,6.2314,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,8.2,6,34,2003.4
2000,2000,4.2,6,34,2003.4
2000,2000,6,6,34,2003.4
2000,2000,22.2,6,34,2003.4
2000,2000,6,6,34,2003.4
2000,2000,1030.6,6,34,2003.4
2000,2000,6.2,6,34,2003.4
2000,2000,7.6,6,34,2003.4
2000,2000,8,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,8.6,6,34,2003.4
2000,2000,6.2,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,12.8,6,34,2003.4
2000,2000,7.2,6,34,2003.4
2000,2000,10.4,6,34,2003.4
2000,2000,8.4,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,402.4,6,34,2003.4
2000,2000,7,6,34,2003.4
2000,2000,7,6,34,2003.4
2000,2000,8.4,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,6,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,7.6,6,34,2003.4
2000,2000,6.8742,6,34,2003.4
2000,2000,9.7258,6,34,2003.4
2000,2000,1884.2,6,34,2003.4
2000,2000,34.6,6,34,2003.4
2000,2000,4113.4,6,34,2003.4
2000,2000,4.9738,6,34,2003.4
2000,2000,7.6262,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,7.6,6,34,2003.4
2000,2000,6.2,6,34,2003.4
2000,2000,6.6,6,34,2003.4
2000,2000,7.2,6,34,2003.4
2000,2000,7,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,6.8,6,34,2003.4
2000,2000,10,6,34,2003.4
2000,2000,6.4,6,34,2003.4
2000,2000,5.6,6,34,2003.4
2000,2000,11.8,6,34,2003.4
2000,2000,7.2,6,34,2003.4
2000,2000,2056.6,6,34,2003.4
2000,2000,72.2,6,34,2003.4
2000,2000,6.6,6,35,2003.5
2000,2000,5.8,6,35,2003.5
2000,2000,6.4,6,35,2003.5
2000,2000,6.8,6,35,2003.5
2000,2000,6,6,35,2003.5
2000,2000,5,6,35,2003.5
2000,2000,7.2,6,35,2003.5
2000,2000,7.4,6,35,2003.5
2000,2000,8.6,6,35,2003.5
2000,2000,7,6,35,2003.5
2000,2000,6.8,6,35,2003.5
2000,2000,7.4,6,35,2003.5
2000,2000,5.4,6,35,2003.5
2000,2000,494.6,6,35,2003.5
2000,2000,10.8,6,35,2003.5
2000,2000,9.6,6,35,2003.5
2000,2000,12.6,6,35,2003.5
2000,2000,9.8,6,35,2003.5
2000,2000,9.2,6,35,2003.5
2000,2000,13,6,35,2003.5
2000,2000,17,6,35,2003.5
2000,2000,12.8,6,35,2003.5
2000,2000,10.4,6,35,2003.5
2000,2000,15.2,6,35,2003.5
2000,2000,13.6,6,35,2003.5
2000,2000,27.2,6,35,2003.5
2000,2000,13.6,6,35,2003.5
2000,2000,22.6,6,35,2003.5
2000,2000,17.4,6,35,2003.5
2000,2000,3063.2,6,35,2003.5
2000,2000,4,6,35,2003.5
2000,2000,6.4,6,35,2003.5
2000,2000,5,6,35,2003.5
2000,2000,6.8,6,35,2003.5
2000,2000,5.6,6,35,2003.5
2000,2000,4.8,6,35,2003.5
2000,2000,5.2,6,35,2003.5
2000,2000,5,6,35,2003.5
2000,2000,7.8,6,35,2003.5
2000,2000,4.6323,6,35,2003.5
2000,2000,5.5677,6,35,2003.5
2000,2000,7.8,6,35,2003.5
2000,2000,6.8,6,35,2003.5
2000,2000,5.6,6,35,2003.5
2000,2000,8.2,6,35,2003.5
2000,2000,6,6,35,2003.5
2000,2000,9,6,35,2003.5
2000,2000,7.8,6,35,2003.5
2000,2000,6.8,6,35,2003.5
2000,2000,8.4,6,35,2003.5
2000,2000,8.6,6,35,2003.5
2000,2000,10.2,6,35,2003.5
2000,2000,9.4,6,35,2003.5
2000,2000,7,6,35,2003.5
2000,2000,8,6,35,2003.5
2000,2000,1039.2,6,35,2003.5
2000,2000,7.4,6,35,2003.5
2000,2000,7.2,6,35,2003.5
2000,2000,7.4,6,35,2003.5
2000,2000,7.4,6,35,2003.5
2000,2000,6.4,6,35,2003.5
2000,2000,6.6,6,35,2003.5
2000,2000,7.6,6,35,2003.5
2000,2000,6.8,6,35,2003.5
2000,2000,7.2,6,35,2003.5
2000,2000,6.8,6,35,2003.5
2000,2000,9.4,6,35,2003.5
2000,2000,8,6,35,2003.5
2000,2000,8,6,35,2003.5
2000,2000,7.8,6,35,2003.5
2000,2000,7.6,6,35,2003.5
2000,2000,6.6087,6,35,2003.5
2000,2000,8.1223,6,35,2003.5
2000,2000,652.66,6,35,2003.5
2000,2000,6.0262,6,35,2003.5
2000,2000,7.0742,6,35,2003.5
2000,2000,6.3048,6,35,2003.5
2000,2000,4.6996,6,35,2003.5
2000,2000,7.5983,6,35,2003.5
2000,2000,5.5022,6,35,2003.5
2000,2000,4.9782,6,35,2003.5
2000,2000,5.7642,6,35,2003.5
2000,2000,6.6576,6,35,2003.5
2000,2000,7.4,6,35,2003.5
2000,2000,7,6,35,2003.5
2000,2000,6.7153,6,35,2003.5
2000,2000,7.5983,6,35,2003.5
2000,2000,4.9782,6,35,2003.5
2000,2000,3830.9,6,35,2003.5
2000,2000,8.2,6,35,2003.5
2000,2000,10,6,35,2003.5
2000,2000,3032,6,35,2003.5
2000,2000,5,6,35,2003.5
2000,2000,7.4,6,35,2003.5
2000,2000,7,6,35,2003.5
2000,2000,6.6,6,35,2003.5
2000,2000,6.6,6,35,2003.5
2000,2000,7.2,6,35,2003.5
2000,2000,6.2,6,35,2003.5
2000,2000,6.6,6,35,2003.5
2000,2000,6.6,6,35,2003.5
2000,2000,6.6,6,35,2003.5
2000,2000,5.8,6,35,2003.5
2000,2000,7.6,6,35,2003.5
2000,2000,7,6,35,2003.5
2000,2000,7.4,6,35,2003.5
2000,2000,5.4664,6,35,2003.5
2000,2000,4.7162,6,35,2003.5
2000,2000,6.8122,6,35,2003.5
2000,2000,7.0742,6,35,2003.5
2000,2000,5.5022,6,35,2003.5
2000,2000,6.2882,6,35,2003.5
2000,2000,6.5502,6,35,2003.5
2000,2000,15,6,36,2003.6
2000,2000,457,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,9,6,36,2003.6
2000,2000,1381.8,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,8,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,12.4,6,36,2003.6
2000,2000,14.8,6,36,2003.6
2000,2000,9.8,6,36,2003.6
2000,2000,11.2,6,36,2003.6
2000,2000,11,6,36,2003.6
2000,2000,11.4,6,36,2003.6
2000,2000,11.8,6,36,2003.6
2000,2000,12,6,36,2003.6
2000,2000,11.6,6,36,2003.6
2000,2000,10.8,6,36,2003.6
2000,2000,33.8,6,36,2003.6
2000,2000,3621.6,6,36,2003.6
2000,2000,11.8,6,36,2003.6
2000,2000,8.6,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,13,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,9,6,36,2003.6
2000,2000,9.4,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,6.8,6,36,2003.6
2000,2000,6.6,6,36,2003.6
2000,2000,1001,6,36,2003.6
2000,2000,8.4,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,6.8,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,6.4,6,36,2003.6
2000,2000,6.6,6,36,2003.6
2000,2000,7.8,6,36,2003.6
2000,2000,8.8,6,36,2003.6
2000,2000,8.6,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,6.2,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,5.8,6,36,2003.6
2000,2000,7.8,6,36,2003.6
2000,2000,4.2,6,36,2003.6
2000,2000,1138.4,6,36,2003.6
2000,2000,7.8,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,8,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,6.6,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,6.8,6,36,2003.6
2000,2000,6.6,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,5.2,6,36,2003.6
2000,2000,5.2,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,1236.8,6,36,2003.6
2000,2000,8,6,36,2003.6
2000,2000,8.4,6,36,2003.6
2000,2000,6.4,6,36,2003.6
2000,2000,6,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,10.4,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,6.8,6,36,2003.6
2000,2000,1307.8,6,36,2003.6
2000,2000,7.8,6,36,2003.6
2000,2000,8,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,6.6,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,7.8,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,6.6,6,36,2003.6
2000,2000,6.4,6,36,2003.6
2000,2000,5,6,36,2003.6
2000,2000,1445.2,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,8,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,6.8,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,8.4,6,36,2003.6
2000,2000,9.8,6,36,2003.6
2000,2000,4,6,36,2003.6
2000,2000,1104,6,36,2003.6
2000,2000,6.8,6,36,2003.6
2000,2000,8,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,8,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,7.8,6,36,2003.6
2000,2000,7.8,6,36,2003.6
2000,2000,8.8,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,10,6,36,2003.6
2000,2000,8.8,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,12.6,6,36,2003.6
2000,2000,10.8,6,36,2003.6
2000,2000,36.4,6,36,2003.6
2000,2000,3625.8,6,36,2003.6
2000,2000,7.8,6,36,2003.6
2000,2000,11.8,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,8,6,36,2003.6
2000,2000,6.4,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,9.6,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,6,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,5.4,6,36,2003.6
2000,2000,951.4,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,6,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,6.4,6,36,2003.6
2000,2000,9,6,36,2003.6
2000,2000,8.2,6,36,2003.6
2000,2000,9.2,6,36,2003.6
2000,2000,8,6,36,2003.6
2000,2000,10.2,6,36,2003.6
2000,2000,10.4,6,36,2003.6
2000,2000,10.2,6,36,2003.6
2000,2000,9.6,6,36,2003.6
2000,2000,9,6,36,2003.6
2000,2000,906.6,6,36,2003.6
2000,2000,7,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,8.6,6,36,2003.6
2000,2000,6.8,6,36,2003.6
2000,2000,6.6,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,6.4,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,8.4,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,8.8,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,324.55,6,36,2003.6
2000,2000,121.05,6,36,2003.6
2000,2000,10,6,36,2003.6
2000,2000,47.8,6,36,2003.6
2000,2000,3159,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,9,6,36,2003.6
2000,2000,8,6,36,2003.6
2000,2000,8.6,6,36,2003.6
2000,2000,8.4,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,9,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,7.6,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.8,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,8.8,6,36,2003.6
2000,2000,7.2,6,36,2003.6
2000,2000,7.4,6,36,2003.6
2000,2000,7.8,6,36,2003.6
2000,2000,893.6,6,36,2003.6
2000,2000,158,6,36,2003.6
2000,2000,980.6,6,36,2003.6
2000,2000,5.4,6,37,2003.7
2000,2000,6,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,4.4,6,37,2003.7
2000,2000,5.6,6,37,2003.7
2000,2000,4.8,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,6,6,37,2003.7
2000,2000,6.2,6,37,2003.7
2000,2000,6,6,37,2003.7
2000,2000,5.4,6,37,2003.7
2000,2000,6.2,6,37,2003.7
2000,2000,8,6,37,2003.7
2000,2000,6,6,37,2003.7
2000,2000,6,6,37,2003.7
2000,2000,6.0454,6,37,2003.7
2000,2000,7.5546,6,37,2003.7
2000,2000,13.2,6,37,2003.7
2000,2000,5.2,6,37,2003.7
2000,2000,1001.2,6,37,2003.7
2000,2000,5.2,6,37,2003.7
2000,2000,5.8,6,37,2003.7
2000,2000,6.2,6,37,2003.7
2000,2000,6.4,6,37,2003.7
2000,2000,9.8,6,37,2003.7
2000,2000,5,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,7.2,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,6.2,6,37,2003.7
2000,2000,6,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,243.8,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,5.4,6,37,2003.7
2000,2000,8.8,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,10,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,9.2,6,37,2003.7
2000,2000,10.2,6,37,2003.7
2000,2000,11.2,6,37,2003.7
2000,2000,12,6,37,2003.7
2000,2000,13.4,6,37,2003.7
2000,2000,12.2,6,37,2003.7
2000,2000,14,6,37,2003.7
2000,2000,20.2,6,37,2003.7
2000,2000,58.8,6,37,2003.7
2000,2000,4198.4,6,37,2003.7
2000,2000,5.8,6,37,2003.7
2000,2000,5.4,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,8.6,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,6.4,6,37,2003.7
2000,2000,7.8,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,16.4,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,5.8,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,7.2,6,37,2003.7
2000,2000,8,6,37,2003.7
2000,2000,10.8,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,1036,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,5.8,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,5.4,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,5.8,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,8.6,6,37,2003.7
2000,2000,5.2,6,37,2003.7
2000,2000,7.8,6,37,2003.7
2000,2000,8.6,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,8.6,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,10.6,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,1123.4,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,7.8,6,37,2003.7
2000,2000,5,6,37,2003.7
2000,2000,6.2,6,37,2003.7
2000,2000,5.2,6,37,2003.7
2000,2000,6.2,6,37,2003.7
2000,2000,6.4,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,5.6,6,37,2003.7
2000,2000,6.4,6,37,2003.7
2000,2000,7.2,6,37,2003.7
2000,2000,7.8,6,37,2003.7
2000,2000,8,6,37,2003.7
2000,2000,5.6,6,37,2003.7
2000,2000,10,6,37,2003.7
2000,2000,7.8,6,37,2003.7
2000,2000,3.4,6,37,2003.7
2000,2000,5.4,6,37,2003.7
2000,2000,8.8,6,37,2003.7
2000,2000,1099,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,6.2,6,37,2003.7
2000,2000,5.8,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,7.2,6,37,2003.7
2000,2000,4.8,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,4.8,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,7.2,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,9,6,37,2003.7
2000,2000,365.6,6,37,2003.7
2000,2000,125.2,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,8,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,8,6,37,2003.7
2000,2000,5,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,8.6,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,8.8,6,37,2003.7
2000,2000,4.4,6,37,2003.7
2000,2000,553.4,6,37,2003.7
2000,2000,7.2,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,5,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,8,6,37,2003.7
2000,2000,8,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,7.8,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,545.4,6,37,2003.7
2000,2000,5.4,6,37,2003.7
2000,2000,6.8,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,5.4,6,37,2003.7
2000,2000,8.6,6,37,2003.7
2000,2000,10.8,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,8.6,6,37,2003.7
2000,2000,11,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,549.2,6,37,2003.7
2000,2000,3.6,6,37,2003.7
2000,2000,10.2,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,2.8,6,37,2003.7
2000,2000,5.2,6,37,2003.7
2000,2000,4.8,6,37,2003.7
2000,2000,10.4,6,37,2003.7
2000,2000,8,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,8.6,6,37,2003.7
2000,2000,6.4,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,8.8,6,37,2003.7
2000,2000,7.2,6,37,2003.7
2000,2000,5.4,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,542,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,8.4,6,37,2003.7
2000,2000,7.2,6,37,2003.7
2000,2000,8.6,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,8,6,37,2003.7
2000,2000,7.6,6,37,2003.7
2000,2000,9.2,6,37,2003.7
2000,2000,8.2,6,37,2003.7
2000,2000,6.6,6,37,2003.7
2000,2000,33.2,6,37,2003.7
2000,2000,9.4,6,37,2003.7
2000,2000,8,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,7,6,37,2003.7
2000,2000,7.4,6,37,2003.7
2000,2000,11.4,6,37,2003.7
